DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,19 tỷ",Anh Tuấn Apartment,72 m²,Đã bàn giao,"16,53 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,18 tỷ",Conic Garden,42 m²,Đã bàn giao,"28,1 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,75 tỷ",The Origami – Vinhomes Grand Park,82.3 m²,Đã bàn giao,"45,57 triệu/m²",3 phòng,2 phòng,23,,,Tây Bắc,,
"KĐT Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,56 tỷ",The Beverly Solari - Vinhomes Grand Park,30 m²,Chưa bàn giao,52 triệu/m²,1 phòng,1 phòng,,,,Tây Nam,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,88 tỷ",The Origami – Vinhomes Grand Park,59 m²,Chưa bàn giao,"48,81 triệu/m²",2 phòng,2 phòng,10,,,,Đông Nam,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"32,88 triệu/m²",2 phòng,2 phòng,,,,,,
"Ngô Tất Tố, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","5,5 triệu",,30 m²,Chưa bàn giao,183.333 đ/m²,1 phòng,1 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,5 tỷ",Topaz Elite,68 m²,Đã bàn giao,"36,76 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"D1, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","6,4 tỷ",Him Lam Riverside - Quận 7,145 m²,Đã bàn giao,"44,14 triệu/m²",3 phòng,3 phòng,9,,,,Đông Nam,
"179, Đường Nguyễn Tri Phương, Phường 8, Quận 5, Tp Hồ Chí Minh","2,2 tỷ",,65 m²,Chưa bàn giao,"33,85 triệu/m²",2 phòng,1 phòng,4,,,,,
"Số 260 Đường Lương Định Của, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",4 tỷ,Chung cư Bình Minh,123 m²,Đã bàn giao,"32,52 triệu/m²",3 phòng,2 phòng,11,,,Đông Bắc,,
"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,05 tỷ",City Gate Towers,73 m²,Đã bàn giao,"28,08 triệu/m²",2 phòng,2 phòng,,,,,,
"A31613, Đường Tam Hà, Phường Thới An, Quận 12, Tp Hồ Chí Minh","2,3 tỷ",Đạt Gia Apartment (Green Mark),78 m²,Đã bàn giao,"29,49 triệu/m²",3 phòng,2 phòng,16,,,,Đông Bắc,
"45/11, Hẻm 7 Đường Nguyễn Thị Điệp, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",90 triệu,,40 m²,Đã bàn giao,"2,25 triệu/m²",2 phòng,1 phòng,,,,Đông Nam,Đông,
"Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,45 tỷ",EHome 3,50 m²,Đã bàn giao,29 triệu/m²,1 phòng,,8,,,Đông Bắc,Tây Nam,
"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh",2 tỷ,,55 m²,Đã bàn giao,"36,36 triệu/m²",2 phòng,,,,,,,
"783, Hẻm 793 Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",,94 m²,Chưa bàn giao,"25,53 triệu/m²",2 phòng,2 phòng,8,,,,Đông Nam,
"Đường C8, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,99 tỷ",Chung cư Tây Thạnh,58 m²,Đã bàn giao,"34,31 triệu/m²",2 phòng,1 phòng,2,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",Vinhomes Grand Park,49 m²,Chưa bàn giao,"36,73 triệu/m²",2 phòng,1 phòng,9,,,,Tây,
"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","5,2 tỷ",Scenic Valley 1,102 m²,Đã bàn giao,"50,98 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,3 tỷ",The Origami – Vinhomes Grand Park,68 m²,Đã bàn giao,"48,53 triệu/m²",2 phòng,2 phòng,11,,,,,
"99, Chung Cư Độc Lập, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,5 tỷ",,48 m²,Chưa bàn giao,"31,25 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 8, Gò Dưa, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,58 tỷ",Sunview Town,45 m²,Đã bàn giao,"35,11 triệu/m²",1 phòng,1 phòng,15,,,,Tây,
"15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","1,9 tỷ",,70 m²,Đã bàn giao,"27,14 triệu/m²",2 phòng,2 phòng,27,,,,Đông,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,399999999 tỷ",Topaz Elite,70 m²,Đã bàn giao,"34,29 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",16 tỷ,Q7 Boulevard,210 m²,Đã bàn giao,"76,19 triệu/m²",3 phòng,,1,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,86 tỷ",,69 m²,Chưa bàn giao,"26,96 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,96 tỷ",,75 m²,Chưa bàn giao,"26,13 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Tân Mỹ, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,88 tỷ",,60 m²,Chưa bàn giao,"31,33 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Tống Duy Tân, Phường 14, Quận 5, Tp Hồ Chí Minh","1,68 tỷ",,67 m²,Đã bàn giao,"25,07 triệu/m²",2 phòng,1 phòng,4,,,,Bắc,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,35 tỷ",Saigon Riverside Complex Q7,66 m²,Đã bàn giao,"35,61 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",550 triệu,,34 m²,Đã bàn giao,"16,18 triệu/m²",1 phòng,1 phòng,,,,,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,52 tỷ",Sky Garden 3,57 m²,Đã bàn giao,"44,21 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"Đường Thạnh Mỹ Lợi, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",900 triệu,,36 m²,Chưa bàn giao,25 triệu/m²,1 phòng,1 phòng,,,,,,
"Dương Quảng Hàm, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","2,3 tỷ",Osimi Tower,53 m²,Chưa bàn giao,"43,4 triệu/m²",2 phòng,1 phòng,,,,Đông Nam,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,1 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"39,62 triệu/m²",1 phòng,,,,,,,
"163, Phan Đăng Lưu, Phường 1, Quận Phú Nhuận, Tp Hồ Chí Minh","4,6 tỷ",Cao ốc Satra - Eximland,88 m²,Đã bàn giao,"52,27 triệu/m²",2 phòng,2 phòng,,,,,,
"Quốc Lộ 1A, Phường Tân Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,7 tỷ",,51 m²,Chưa bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,,,,,,
"295, Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","2,8 tỷ",An Gia Garden,61 m²,Đã bàn giao,"45,9 triệu/m²",2 phòng,2 phòng,,,,,,
"171A, Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","4,9 tỷ",Carillon 1,94 m²,Đã bàn giao,"52,13 triệu/m²",3 phòng,2 phòng,,,,,,
"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,85 tỷ",An Gia Skyline,72 m²,Đã bàn giao,"39,58 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",Vinhomes Grand Park,59 m²,Đã bàn giao,"32,2 triệu/m²",2 phòng,1 phòng,,,,Tây,Nam,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",,90 m²,Đã bàn giao,"32,22 triệu/m²",2 phòng,,,,,,,
"Đường 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,95 tỷ",,69 m²,Chưa bàn giao,"28,26 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Nguyễn Thiện Thuật, Phường 1, Quận 3, Tp Hồ Chí Minh","2,1 tỷ",Chung cư Nguyễn thiện thuật,62 m²,Chưa bàn giao,"33,87 triệu/m²",2 phòng,1 phòng,1,Đã có sổ,,,,
"48, Hoa Sứ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","6,9 tỷ",PN-Techcons,127 m²,Đã bàn giao,"54,33 triệu/m²",3 phòng,2 phòng,8,,,,,
"138, Phường Tân Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,4 tỷ",Topaz Home 2 quận 9,58.1 m²,Chưa bàn giao,"24,1 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,Nhà trống,,,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",Âu Cơ Tower Quận Tân Phú,90 m²,Đã bàn giao,"32,22 triệu/m²",3 phòng,2 phòng,,,,,,
"90A, Lý Thường Kiệt, Phường 14, Quận 10, Tp Hồ Chí Minh","6,15 tỷ",Xi Grand Court,79 m²,Đã bàn giao,"77,85 triệu/m²",2 phòng,2 phòng,18,,,,,
"Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,5 tỷ",,68 m²,Chưa bàn giao,"22,06 triệu/m²",2 phòng,2 phòng,,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,85 tỷ",West Gate Park,69.72 m²,Đã bàn giao,"40,88 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",Safira Khang Điền (Sapphire Khang Điền),68 m²,Đã bàn giao,"35,29 triệu/m²",2 phòng,,,Đã có sổ,,,,
"Tân Phú, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,25 tỷ",Mỹ Viên,120 m²,Đã bàn giao,"35,42 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh","1,53 tỷ",Khu dân cư Hai Thành - Tên Lửa,52 m²,Đã bàn giao,"29,42 triệu/m²",2 phòng,2 phòng,8,,,,,
"KĐT Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",2 tỷ,The Beverly Solari - Vinhomes Grand Park,46 m²,Chưa bàn giao,"43,48 triệu/m²",1 phòng,1 phòng,,,,,,
"Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",,71 m²,Đã bàn giao,"39,44 triệu/m²",2 phòng,1 phòng,16,,,,Bắc,
"Số 504, Nguyễn Tất Thành, Phường 18, Quận 4, Tp Hồ Chí Minh","3,6 tỷ",Riva Park,81 m²,Đã bàn giao,"44,44 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,25 tỷ","Celadon City_Block A, B, C",71 m²,Chưa bàn giao,"45,77 triệu/m²",2 phòng,2 phòng,,,,,,
"148, Đường Thống Nhất, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","4,15 tỷ",,120 m²,Đã bàn giao,"34,58 triệu/m²",3 phòng,,,,,,Tây Nam,
"151, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","7,5 tỷ",River Gate,110 m²,Đã bàn giao,"68,18 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"Lầu 13, Đường Số 34, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","2,5 tỷ",,87 m²,Đã bàn giao,"28,74 triệu/m²",2 phòng,2 phòng,13,,,Tây,Nam,
"34, Hẻm 301 Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",3 tỷ,,82 m²,Chưa bàn giao,"36,59 triệu/m²",3 phòng,3 phòng,10,,,,,
"Đường Trịnh Quan Nghị, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,95 tỷ",Dream Home Palace,62 m²,Đã bàn giao,"31,45 triệu/m²",2 phòng,2 phòng,9,Đang chờ sổ,,,,
"Đường 44, Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh","1,9 tỷ",The Avila 2,60 m²,Đã bàn giao,"31,67 triệu/m²",2 phòng,2 phòng,14,,,,Nam,
"171A, Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","3,99 tỷ",Carillon 1,75 m²,Đã bàn giao,"53,2 triệu/m²",2 phòng,,,Đã có sổ,,,,
"1 - 1A  chung cư Tara, Tạ quang Bửu, phường 6, quận 8 , tp HCM, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,4 tỷ",,78 m²,Chưa bàn giao,"30,77 triệu/m²",2 phòng,2 phòng,4,,,,Tây Bắc,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,42 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"24,91 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 18, Nguyên Hồng, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","2,65 tỷ",C.T Plaza Nguyên Hồng,74 m²,Chưa bàn giao,"35,81 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",3 tỷ,Central Premium,51 m²,Chưa bàn giao,"58,82 triệu/m²",1 phòng,1 phòng,,,,,,
"854, Ta Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",3 tỷ,,83 m²,Chưa bàn giao,"36,14 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",3 tỷ,Samland Giai Việt,83 m²,Đã bàn giao,"36,14 triệu/m²",2 phòng,2 phòng,14,,,Tây Bắc,Đông Nam,
"xa lộ hà nội, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","1,46 tỷ",,58 m²,Đã bàn giao,"25,17 triệu/m²",2 phòng,2 phòng,,,,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,7 tỷ",Masteri Thảo Điền,54.4 m²,Đã bàn giao,"68,01 triệu/m²",1 phòng,1 phòng,19,,,,,
"Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,15 tỷ",Q7 Boulevard,57 m²,Đã bàn giao,"37,72 triệu/m²",2 phòng,1 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,5 tỷ",,52 m²,Đã bàn giao,"67,31 triệu/m²",2 phòng,1 phòng,24,,,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,8 tỷ",Masteri Thảo Điền,70 m²,Đã bàn giao,"68,57 triệu/m²",2 phòng,,30,,,Đông Nam,Tây Bắc,
"Lý Thường kiệt, Phường 15, Quận 11, Tp Hồ Chí Minh","3,6 tỷ",,93 m²,Đã bàn giao,"38,71 triệu/m²",3 phòng,,,,,,,
"225, Bến Chương Dương, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh","6,5 tỷ",Central Garden,141 m²,Đã bàn giao,"46,1 triệu/m²",4 phòng,3 phòng,21,,,,Đông Bắc,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",Vinhomes Grand Park,43 m²,Chưa bàn giao,"52,33 triệu/m²",1 phòng,1 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,2 tỷ",PiCity High Park,58 m²,Đã bàn giao,"37,93 triệu/m²",2 phòng,1 phòng,9,,,,Bắc,
"262/13, Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,2 tỷ",Khu căn hộ IDICO Tân Phú,58.8 m²,Chưa bàn giao,"37,41 triệu/m²",2 phòng,2 phòng,,,,,,
"Mỹ Đình, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh","7,7 tỷ",Zenity,100 m²,Chưa bàn giao,77 triệu/m²,3 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"33, Trương Công Định, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",The Harmona,77 m²,Đã bàn giao,"44,16 triệu/m²",2 phòng,2 phòng,6,,,,,
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",790 triệu,,55 m²,Đã bàn giao,"14,36 triệu/m²",2 phòng,2 phòng,6,,,,,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","3,3 tỷ",Chung cư Phúc Thịnh,88 m²,Đã bàn giao,"37,5 triệu/m²",2 phòng,2 phòng,3,,,,,
"An Lợi Đông, Phường An Lợi Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","8,8 tỷ",Sarimi Sala,93 m²,Đã bàn giao,"94,62 triệu/m²",2 phòng,2 phòng,6,,,,,
"601 Đường Tô Ngọc Vân, Phường Tam Bình, Quận Thủ Đức, Tp.HCM, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",Prosper Phố Đông,53 m²,Chưa bàn giao,"42,45 triệu/m²",2 phòng,1 phòng,10,Giấy tờ khác,,,,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","7,2 tỷ",Hà Đô Centrosa Garden,87 m²,Đã bàn giao,"82,76 triệu/m²",2 phòng,2 phòng,26,,,Đông Nam,,
"Hẻm 327 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","2,6 tỷ",,68.7 m²,Chưa bàn giao,"37,85 triệu/m²",2 phòng,1 phòng,3,Đã có sổ,,,,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,75 tỷ",The Era Town (A1 Riverside),59 m²,Đã bàn giao,"29,66 triệu/m²",1 phòng,2 phòng,,Đã có sổ,,,,
"Đường Số 12, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,39 m²,Chưa bàn giao,"69,23 triệu/m²",3 phòng,2 phòng,8,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",Vinhomes Grand Park,69 m²,Đã bàn giao,"34,78 triệu/m²",2 phòng,2 phòng,,,,Tây,Nam,
"Chung Cư Tầng Trệt Trần Kế Xương, Đường Trần Kế Xương, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","4,2 tỷ",,52 m²,Đã bàn giao,"80,77 triệu/m²",2 phòng,2 phòng,,,,,Đông Bắc,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,85 tỷ",The Origami – Vinhomes Grand Park,27 m²,Đã bàn giao,"68,52 triệu/m²",1 phòng,,4,,,,,
"Lũy Bán Bích, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","3,35 tỷ",Khu căn hộ Sacomreal-584,82 m²,Đã bàn giao,"40,85 triệu/m²",2 phòng,2 phòng,10,,,Đông,,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,5 tỷ",,62 m²,Chưa bàn giao,"24,19 triệu/m²",1 phòng,,,,,,,
"Chung Cư Ngô Tất Tố, Đường Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,74 m²,Đã bàn giao,"34,46 triệu/m²",2 phòng,1 phòng,3,,,,Bắc,
"Hậu Giang, Phường 5, Quận 6, Tp Hồ Chí Minh","2,1 tỷ",,74 m²,Đã bàn giao,"28,38 triệu/m²",2 phòng,,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,68 tỷ",Vinhomes Grand Park,47 m²,Đã bàn giao,"35,74 triệu/m²",2 phòng,,,,,,,
"Đường Số 11, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,39 m²,Chưa bàn giao,"69,23 triệu/m²",1 phòng,,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,1 tỷ",Saigon Riverside Complex Q7,56 m²,Đã bàn giao,"37,5 triệu/m²",1 phòng,,,,,,,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,54 m²,Chưa bàn giao,50 triệu/m²,1 phòng,,,,,,,
"Hẻm 184 Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","2,1 tỷ",,60 m²,Đã bàn giao,35 triệu/m²,2 phòng,1 phòng,3,,,,Đông,
"Số 29, Hòa Hảo, Phường 2, Quận 10, Tp Hồ Chí Minh","3,2 tỷ",Cao Ốc B Ngô Gia Tự,74 m²,Đã bàn giao,"43,24 triệu/m²",2 phòng,,7,,,,Bắc,
"Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","5,1 tỷ",The Infiniti Riviera Point,83 m²,Chưa bàn giao,"61,45 triệu/m²",2 phòng,2 phòng,16,,,,Tây Bắc,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,4 tỷ",Vinhomes Grand Park,108 m²,Đã bàn giao,"40,74 triệu/m²",3 phòng,2 phòng,17,,,,Đông Nam,
"Số 34-35, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","3,2 tỷ",Saigon Royal Residence,50 m²,Đã bàn giao,64 triệu/m²,1 phòng,1 phòng,,,,,,
"Số 34-35, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","3,5 tỷ",Saigon Royal Residence,80 m²,Đã bàn giao,"43,75 triệu/m²",2 phòng,1 phòng,,,,,,
"Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Tp Hồ Chí Minh","2,95 tỷ",Chung cư Mỹ Phước,92.72 m²,Đã bàn giao,"31,82 triệu/m²",3 phòng,,6,,Nhà trống,,,
"Hẻm 152 Nguyễn Thị Tần, Phường 2, Quận 8, Tp Hồ Chí Minh","2,55 tỷ",,60.3 m²,Đã bàn giao,"42,29 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Hẻm 6 Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,78 tỷ",,60 m²,Đã bàn giao,"29,67 triệu/m²",2 phòng,2 phòng,9,,,Đông,,
"30, 30 Đường số 3, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",Lavita Garden,66 m²,Đã bàn giao,"34,85 triệu/m²",2 phòng,1 phòng,,,,Tây Bắc,Đông Nam,
"Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,5 tỷ",Sunrise City,106 m²,Đã bàn giao,"42,45 triệu/m²",2 phòng,2 phòng,,,,Tây,Tây,
"Đường Lý Thường Kiệt, Phường 7, Quận 11, Tp Hồ Chí Minh","2,9 tỷ",,53 m²,Đã bàn giao,"54,72 triệu/m²",1 phòng,1 phòng,,,,,,
"Số 59, Số 59 Số 59 Đường Ngô Tất Tố, Phường 21, Bình Thạnh, Hồ Chí Minh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh","2,16 tỷ",City Garden,75 m²,Đã bàn giao,"28,8 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 1472, Võ Văn Kiệt, Phường 3, Quận 6, Tp Hồ Chí Minh","1,855 tỷ",Viva Riverside,83 m²,Đã bàn giao,"22,35 triệu/m²",2 phòng,,,,,,,
"Số 01, 104A, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","10,7 tỷ",Diamond Island (Đảo Kim Cương),117 m²,Đã bàn giao,"91,45 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
